transaction_id,product_id,customer_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date
252,78,3089,2017-12-03,0.0,Approved,Giant Bicycles,Standard,medium,large,1765.3,709.48,41533.0
6626,75,3090,2017-01-03,0.0,Approved,Giant Bicycles,Touring,medium,large,1873.97,863.95,38859.0
11856,66,3090,2017-02-12,1.0,Approved,Giant Bicycles,Road,low,small,590.26,525.33,40487.0
16185,87,3090,2017-04-12,0.0,Approved,Giant Bicycles,Standard,high,medium,1179.0,707.4,35667.0
9699,95,3090,2017-04-19,1.0,Approved,Giant Bicycles,Standard,medium,large,569.56,528.43,37874.0
2658,37,3090,2017-06-15,1.0,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,36361.0
821,2,3091,2017-01-24,1.0,Approved,Solex,Standard,medium,medium,71.49,53.62,37659.0
10733,89,3091,2017-02-26,0.0,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,37626.0
14379,40,3092,2017-02-26,1.0,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,38750.0
4899,80,3092,2017-05-12,0.0,Approved,OHM Cycles,Touring,low,medium,1073.07,933.84,35455.0
16761,69,3092,2017-07-23,0.0,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,33879.0
6379,69,3093,2017-01-20,0.0,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,41533.0
14304,86,3093,2017-02-03,0.0,Approved,Norco Bicycles,Road,high,large,774.53,464.72,40336.0
12363,69,3093,2017-02-26,0.0,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,41533.0
19705,33,3093,2017-04-12,1.0,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,34071.0
4255,90,3093,2017-05-10,0.0,Approved,Solex,Standard,low,medium,945.04,507.58,35052.0
17047,100,3093,2017-05-10,1.0,Approved,Trek Bicycles,Standard,medium,small,1386.84,1234.29,39880.0
1016,41,3093,2017-05-17,0.0,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,35160.0
13332,49,3093,2017-07-14,0.0,Approved,Solex,Standard,medium,large,1061.56,733.58,42172.0
13470,90,3093,2017-10-23,1.0,Approved,Solex,Standard,low,medium,945.04,507.58,39526.0
785,34,3094,2017-02-03,1.0,Approved,Norco Bicycles,Road,high,large,774.53,464.72,40336.0
17109,50,3094,2017-02-07,1.0,Approved,WeareA2B,Standard,medium,small,175.89,131.92,37823.0
17428,48,3094,2017-02-28,1.0,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,37668.0
15108,11,3094,2017-04-08,0.0,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,39298.0
4608,45,3094,2017-05-01,1.0,Approved,Solex,Standard,medium,medium,441.49,84.99,39427.0
12252,72,3094,2017-07-15,0.0,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,36668.0
1962,71,3094,2017-07-22,1.0,Approved,Solex,Standard,high,large,1842.92,1105.75,37873.0
16064,14,3095,2017-03-06,0.0,Approved,Solex,Standard,high,large,1842.92,1105.75,38193.0
11062,97,3095,2017-07-02,1.0,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,38693.0
4890,81,3095,2017-07-31,1.0,Approved,Solex,Standard,medium,medium,1151.96,649.49,39427.0
12267,40,3095,2017-09-14,1.0,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,42172.0
1264,99,3095,2017-11-24,0.0,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,37220.0
2146,8,3096,2017-04-01,1.0,Approved,Solex,Road,medium,small,1703.52,1516.13,40649.0
18994,74,3096,2017-09-19,0.0,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,36668.0
16574,3,3096,2017-12-15,1.0,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,41167.0
3528,21,3097,2017-01-06,0.0,Approved,Solex,Standard,medium,large,1071.23,380.74,40670.0
622,89,3097,2017-10-14,0.0,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,38482.0
4493,32,3097,2017-10-31,1.0,Approved,Giant Bicycles,Standard,medium,medium,642.7,211.37,40618.0
8184,87,3098,2017-01-06,1.0,Approved,Giant Bicycles,Standard,high,medium,1179.0,707.4,35667.0
18237,38,3098,2017-02-21,0.0,Approved,Solex,Standard,medium,medium,1577.53,826.51,40618.0
15989,49,3098,2017-07-03,0.0,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,41064.0
19294,73,3098,2017-11-22,0.0,Approved,Solex,Standard,medium,medium,1945.43,333.18,37499.0
2286,75,3099,2017-03-11,0.0,Approved,Giant Bicycles,Touring,medium,large,1873.97,863.95,38193.0
238,12,3099,2017-10-08,0.0,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,34586.0
16223,12,3100,2017-06-24,0.0,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,38216.0
3976,9,3100,2017-07-21,1.0,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,33549.0
6774,37,3100,2017-08-06,0.0,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,36361.0
418,39,3100,2017-12-10,1.0,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,40336.0
6400,22,3101,2017-03-13,1.0,Approved,Solex,Standard,medium,medium,575.27,431.45,41345.0
5946,0,3101,2017-10-02,1.0,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,38482.0
1462,33,3101,2017-10-06,1.0,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,39526.0
16119,33,3101,2017-10-30,1.0,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,39526.0
1280,3,3102,2017-03-28,0.0,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,40779.0
3042,24,3102,2017-04-05,1.0,Approved,Solex,Road,medium,large,1777.8,820.78,41047.0
7007,16,3102,2017-05-21,1.0,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,33888.0
6251,0,3102,2017-08-31,1.0,Approved,Norco Bicycles,Standard,medium,small,1061.92,,38199.77654900773
9339,95,3102,2017-09-15,0.0,Approved,Giant Bicycles,Standard,medium,large,569.56,528.43,39031.0
15309,43,3103,2017-03-06,0.0,Approved,Solex,Standard,medium,medium,1151.96,649.49,36498.0
11532,70,3103,2017-04-08,0.0,Approved,Trek Bicycles,Standard,high,medium,495.72,297.43,42105.0
50,32,3103,2017-05-10,0.0,Approved,Giant Bicycles,Standard,medium,medium,642.7,211.37,37337.0
12018,55,3103,2017-05-27,0.0,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,37823.0
4529,74,3103,2017-08-11,1.0,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,36668.0
11067,94,3103,2017-09-16,0.0,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,41434.0
15235,10,3103,2017-10-09,0.0,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,41701.0
335,95,3103,2017-11-01,0.0,Approved,Giant Bicycles,Standard,medium,large,569.56,528.43,37874.0
14501,84,3104,2017-01-29,1.0,Approved,Trek Bicycles,Road,medium,medium,290.62,215.14,36145.0
559,20,3104,2017-03-21,0.0,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,33455.0
18022,0,3104,2017-05-21,0.0,Approved,Trek Bicycles,Standard,low,small,1150.59,,38199.77654900773
10348,90,3104,2017-06-18,1.0,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,37626.0
15011,54,3104,2017-07-26,0.0,Approved,WeareA2B,Standard,medium,medium,1292.84,13.44,42295.0
12040,73,3104,2017-10-23,1.0,Approved,Solex,Standard,medium,medium,1945.43,333.18,38859.0
18577,4,3104,2017-11-11,0.0,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,38573.0
11285,53,3105,2017-04-12,0.0,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,35470.0
15466,88,3105,2017-04-27,1.0,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,36145.0
8670,94,3105,2017-05-09,1.0,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,41434.0
15234,45,3105,2017-05-17,0.0,Approved,Solex,Standard,medium,medium,441.49,84.99,34071.0
3105,7,3105,2017-07-10,0.0,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,38258.0
11754,44,3105,2017-12-20,0.0,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,40672.0
18043,68,3106,2017-02-08,0.0,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,38859.0
6889,76,3106,2017-03-24,0.0,Approved,WeareA2B,Standard,low,medium,642.31,513.85,38339.0
3412,39,3106,2017-05-01,1.0,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,39526.0
4397,45,3106,2017-05-19,1.0,Approved,Solex,Standard,medium,medium,441.49,84.99,34071.0
19244,32,3106,2017-06-14,1.0,Approved,Giant Bicycles,Standard,medium,medium,642.7,211.37,36361.0
12770,0,3107,2017-01-06,1.0,Approved,OHM Cycles,Standard,medium,medium,183.86,137.9,35707.0
16471,50,3107,2017-03-08,1.0,Approved,Giant Bicycles,Standard,medium,medium,642.7,211.37,37337.0
15566,34,3107,2017-07-02,0.0,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,38216.0
18067,10,3107,2017-09-26,1.0,Approved,Solex,Standard,medium,medium,1945.43,333.18,37499.0
11123,73,3108,2017-03-19,1.0,Approved,Solex,Standard,medium,medium,1945.43,333.18,37499.0
51,77,3108,2017-03-24,0.0,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,40553.0
19653,20,3108,2017-05-19,0.0,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,40303.0
14887,43,3108,2017-06-30,0.0,Approved,Solex,Standard,medium,medium,1151.96,649.49,36498.0
19154,6,3108,2017-09-28,1.0,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,37659.0
16461,83,3108,2017-10-30,1.0,Approved,Solex,Touring,medium,large,2083.94,675.03,41533.0
5403,44,3108,2017-11-07,0.0,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,40672.0
16545,44,3109,2017-02-23,1.0,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,41848.0
9000,42,3109,2017-03-23,0.0,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,38991.0
667,72,3109,2017-06-14,0.0,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,37873.0
10157,85,3109,2017-06-15,0.0,Approved,WeareA2B,Standard,medium,medium,752.64,205.36,38206.0
1399,40,3109,2017-07-14,0.0,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,40672.0
6935,95,3110,2017-10-06,0.0,Approved,Giant Bicycles,Standard,medium,large,569.56,528.43,42458.0
19486,19,3110,2017-10-16,1.0,Approved,OHM Cycles,Road,high,large,12.01,7.21,42404.0
5645,63,3110,2017-12-13,0.0,Approved,Solex,Standard,medium,medium,1483.2,99.59,42145.0
6250,52,3111,2017-01-15,1.0,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,40779.0
11586,10,3111,2017-07-21,1.0,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,39298.0
9824,92,3111,2017-07-29,1.0,Approved,WeareA2B,Standard,medium,small,1415.01,1259.36,41434.0
12350,2,3111,2017-08-30,1.0,Approved,Solex,Standard,medium,medium,71.49,53.62,38573.0
9252,41,3111,2017-11-12,0.0,Approved,Solex,Road,medium,medium,416.98,312.74,40672.0
1772,0,3112,2017-01-29,0.0,Approved,OHM Cycles,Standard,medium,medium,235.63,125.07,36833.0
18999,0,3112,2017-01-30,0.0,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,37499.0
19474,13,3112,2017-04-24,1.0,Approved,Solex,Standard,medium,medium,1577.53,826.51,36498.0
13970,28,3112,2017-05-07,0.0,Approved,Solex,Road,medium,small,1703.52,1516.13,33549.0
11705,93,3112,2017-08-28,1.0,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,36498.0
14650,50,3112,2017-09-13,0.0,Approved,Giant Bicycles,Standard,medium,medium,642.7,211.37,40336.0
18867,0,3112,2017-10-21,1.0,Approved,Solex,Standard,medium,medium,441.49,84.99,37220.0
14994,35,3112,2017-12-19,1.0,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,42688.0
12166,40,3113,2017-01-21,0.0,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,36498.0
15369,65,3113,2017-02-02,0.0,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,38647.0
13297,70,3113,2017-03-21,1.0,Approved,Trek Bicycles,Standard,high,medium,495.72,297.43,42710.0
15236,71,3113,2017-05-17,0.0,Approved,Solex,Standard,high,large,1842.92,1105.75,38193.0
6409,78,3113,2017-06-19,0.0,Approved,Giant Bicycles,Standard,medium,large,1765.3,709.48,33429.0
13810,61,3113,2017-08-17,0.0,Approved,OHM Cycles,Standard,low,medium,71.16,56.93,40487.0
10494,34,3113,2017-08-28,1.0,Approved,Norco Bicycles,Road,high,large,774.53,464.72,34527.0
13683,60,3113,2017-09-12,0.0,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,38647.0
6426,39,3114,2017-02-09,1.0,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,39427.0
3103,5,3114,2017-05-27,0.0,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,38216.0
6361,17,3114,2017-08-12,0.0,Approved,Solex,Standard,high,medium,1024.66,614.8,40303.0
9819,7,3114,2017-09-10,1.0,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,38258.0
14799,90,3114,2017-10-04,1.0,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,36367.0
3287,8,3114,2017-12-27,1.0,Cancelled,Solex,Road,medium,small,1703.52,1516.13,38216.0
1100,19,3115,2017-03-20,1.0,Approved,OHM Cycles,Road,high,large,12.01,7.21,39880.0
9359,39,3115,2017-04-13,0.0,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,40336.0
11421,63,3115,2017-05-29,0.0,Approved,Solex,Standard,medium,medium,1483.2,99.59,36146.0
15021,77,3115,2017-06-09,0.0,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,40553.0
12295,24,3115,2017-06-18,0.0,Approved,Solex,Road,medium,large,1777.8,820.78,40670.0
13157,38,3116,2017-02-17,1.0,Approved,Solex,Standard,medium,medium,1577.53,826.51,40618.0
12375,19,3116,2017-03-10,1.0,Approved,OHM Cycles,Road,high,large,12.01,7.21,39880.0
11904,34,3116,2017-04-06,1.0,Approved,Norco Bicycles,Road,high,large,774.53,464.72,37698.0
14418,4,3116,2017-04-24,1.0,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,38573.0
5495,96,3116,2017-09-23,0.0,Approved,WeareA2B,Road,low,small,1172.78,1043.77,37539.0
8694,46,3116,2017-10-04,0.0,Approved,Solex,Standard,low,medium,1289.85,74.51,39427.0
18352,57,3117,2017-03-05,0.0,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,34170.0
2808,12,3117,2017-03-09,1.0,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,34586.0
426,39,3117,2017-04-24,1.0,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,40336.0
16719,43,3117,2017-05-01,1.0,Approved,Solex,Standard,medium,medium,1151.96,649.49,37668.0
1952,74,3117,2017-05-28,0.0,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,42226.0
6383,7,3117,2017-06-08,1.0,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,39298.0
14637,68,3117,2017-06-14,0.0,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,42710.0
7192,8,3117,2017-08-27,0.0,Approved,Solex,Road,medium,small,1703.52,1516.13,42560.0
16909,7,3117,2017-12-05,1.0,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,39298.0
9357,33,3118,2017-06-24,0.0,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,39526.0
3495,11,3118,2017-07-06,1.0,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,40303.0
7109,25,3118,2017-08-05,0.0,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,41009.0
8178,82,3118,2017-08-31,1.0,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,42404.0
14378,81,3118,2017-09-10,1.0,Approved,Solex,Standard,medium,medium,1151.96,649.49,36498.0
3186,80,3118,2017-11-17,1.0,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,41047.0
7977,36,3118,2017-11-30,1.0,Approved,Solex,Standard,low,medium,1289.85,74.51,39427.0
18642,5,3118,2017-12-09,0.0,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,38573.0
315,40,3118,2017-12-18,1.0,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,37823.0
4234,40,3119,2017-01-17,1.0,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,37823.0
19161,93,3119,2017-07-14,0.0,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,38750.0
1691,0,3119,2017-09-15,0.0,Approved,OHM Cycles,Standard,low,medium,71.16,56.93,42172.0
6108,90,3119,2017-12-25,0.0,Approved,Solex,Standard,low,medium,945.04,507.58,35052.0
13066,38,3120,2017-01-20,1.0,Approved,Solex,Standard,medium,medium,1577.53,826.51,34071.0
11409,95,3120,2017-01-30,0.0,Approved,Giant Bicycles,Standard,medium,large,569.56,528.43,34556.0
2,3,3120,2017-05-21,1.0,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,41701.0
6862,4,3120,2017-10-05,0.0,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,40649.0
18612,10,3120,2017-10-24,0.0,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,38216.0
9155,91,3120,2017-10-30,1.0,Approved,Solex,Standard,medium,medium,100.35,75.26,38002.0
15829,41,3120,2017-12-10,0.0,Approved,Solex,Road,medium,medium,416.98,312.74,41848.0
10854,40,3121,2017-03-30,0.0,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,38750.0
4821,94,3121,2017-04-17,1.0,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,41434.0
171,100,3121,2017-10-22,0.0,Approved,Norco Bicycles,Road,medium,medium,1036.59,206.35,33364.0
7577,70,3121,2017-10-23,0.0,Approved,Trek Bicycles,Standard,high,medium,495.72,297.43,42105.0
11737,23,3121,2017-11-06,0.0,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,34244.0
11306,93,3121,2017-11-12,0.0,Approved,WeareA2B,Standard,medium,medium,1065.03,230.09,36833.0
17723,61,3122,2017-03-02,1.0,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,42226.0
14458,10,3122,2017-03-25,1.0,Approved,Solex,Standard,medium,medium,1945.43,333.18,37499.0
10437,0,3122,2017-04-05,1.0,Approved,Solex,Standard,medium,medium,71.49,53.62,38573.0
10502,79,3122,2017-05-14,1.0,Approved,Solex,Touring,medium,large,2083.94,675.03,38339.0
8740,23,3122,2017-08-09,0.0,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,37874.0
17559,0,3123,2017-01-10,1.0,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,37659.0
11870,96,3123,2017-02-07,1.0,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,41434.0
12070,58,3123,2017-04-06,1.0,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,37220.0
253,2,3123,2017-12-30,0.0,Approved,Giant Bicycles,Road,low,small,590.26,525.33,40487.0
11166,0,3124,2017-03-30,0.0,Approved,Trek Bicycles,Standard,high,medium,495.72,297.43,38859.0
4705,100,3124,2017-08-24,0.0,Approved,Trek Bicycles,Standard,medium,small,1386.84,1234.29,40303.0
7487,0,3124,2017-11-22,1.0,Approved,Solex,Standard,medium,large,202.62,151.96,33364.0
12254,41,3125,2017-04-28,0.0,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,34244.0
7310,69,3125,2017-08-26,1.0,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,35455.0
14705,43,3125,2017-10-18,0.0,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,42218.0
18733,86,3125,2017-12-21,0.0,Approved,Norco Bicycles,Road,high,large,774.53,464.72,34527.0
6446,25,3126,2017-01-28,0.0,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,41009.0
7563,30,3126,2017-03-28,1.0,Approved,OHM Cycles,Standard,medium,medium,1227.34,770.89,34556.0
3737,0,3126,2017-05-22,1.0,Cancelled,Norco Bicycles,Road,medium,medium,543.39,407.54,42696.0
6699,0,3126,2017-08-02,0.0,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,41064.0
8192,52,3126,2017-09-06,0.0,Approved,Solex,Road,medium,large,1777.8,820.78,40670.0
2893,6,3126,2017-10-18,0.0,Approved,Solex,Standard,high,medium,748.17,448.9,33552.0
1965,85,3126,2017-11-06,0.0,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,36668.0
14855,17,3126,2017-11-20,1.0,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,34079.0
15048,5,3127,2017-02-14,0.0,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,40784.0
14012,3,3127,2017-04-19,0.0,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,41167.0
9200,52,3127,2017-08-15,0.0,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,37220.0
4557,57,3127,2017-11-25,0.0,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,33259.0
1379,13,3128,2017-03-09,1.0,Approved,Solex,Standard,medium,medium,1577.53,826.51,38750.0
3360,21,3128,2017-06-08,0.0,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,42560.0
11396,0,3128,2017-07-18,1.0,Approved,Solex,Standard,medium,medium,71.49,53.62,41245.0
15935,17,3128,2017-09-01,0.0,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,36367.0
10573,53,3128,2017-09-17,0.0,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,38216.0
6093,0,3129,2017-03-05,0.0,Approved,Solex,Road,medium,medium,416.98,312.74,33455.0
2863,91,3129,2017-05-11,1.0,Approved,WeareA2B,Standard,low,medium,642.31,513.85,37874.0
19975,88,3129,2017-09-08,1.0,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,34527.0
15984,92,3129,2017-10-10,1.0,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,40303.0
8440,46,3129,2017-12-14,1.0,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,42145.0
18421,34,3130,2017-03-20,1.0,Approved,Norco Bicycles,Road,high,large,774.53,464.72,37698.0
12384,78,3130,2017-07-07,0.0,Approved,Giant Bicycles,Standard,medium,large,1765.3,709.48,38193.0
11554,40,3130,2017-08-15,0.0,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,38750.0
12720,37,3130,2017-09-19,1.0,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,36361.0
15757,30,3130,2017-12-30,0.0,Approved,Solex,Standard,high,medium,748.17,448.9,33552.0
7041,1,3131,2017-02-19,0.0,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,41167.0
9886,86,3131,2017-03-22,0.0,Approved,OHM Cycles,Standard,medium,medium,235.63,125.07,41434.0
10337,52,3131,2017-04-14,0.0,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,42295.0
15192,47,3131,2017-08-04,0.0,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,35470.0
3797,67,3131,2017-10-01,1.0,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,37499.0
15392,2,3131,2017-11-25,0.0,Approved,Solex,Standard,medium,medium,71.49,53.62,41245.0
4912,56,3131,2017-11-26,0.0,Approved,OHM Cycles,Standard,medium,medium,183.86,137.9,40779.0
13240,55,3131,2017-12-13,0.0,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,40779.0
4366,94,3132,2017-03-17,0.0,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,41434.0
2226,50,3132,2017-07-05,1.0,Approved,WeareA2B,Standard,medium,small,175.89,131.92,42295.0
9174,95,3132,2017-08-21,0.0,Approved,Giant Bicycles,Standard,medium,large,569.56,528.43,33364.0
5976,57,3132,2017-10-11,0.0,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,40779.0
